año,orden de compra,fecha,importe,proveedor,dependencia,expediente,,,,,
2025,842,28/2/2025,759000,LLANEZA MAURO SEBASTIAN,INTENDENCIA,Suministro 1121/2025
2025,883,28/2/2025,9487800,TELEVISION LITORAL S.A.,INTENDENCIA,Suministro 1130/2025
2025,909,28/2/2025,903591,NEGRO,INTENDENCIA,Suministro 1176/2025
2025,918,28/2/2025,189355.32,ROLDAN HAYDEE ESTER,INSTITUTO CULTURAL MUNICIPAL,Suministro 1231/2025
2025,926,28/2/2025,181704.6,MARTIN MARCELO JOSE,INSTITUTO CULTURAL MUNICIPAL,Suministro 1188/2025
2025,927,28/2/2025,652551,YEMES MARIO ANTONIO,INTENDENCIA,Suministro 1211/2025
2025,1265,31/3/2025,1862437.5,EBERLE STEFANIA BELEN,DIVISION DESARROLLO SOCIAL,Suministro 1743/2025
2025,1268,31/3/2025,794892.15,EBERLE STEFANIA BELEN,DIVISION DESARROLLO SOCIAL,Suministro 750/2025
2025,1298,31/3/2025,1862400,KLEIN AILIN GABRIELA,SEC. DE SALUD,Suministro 1545/2025
2025,1316,31/3/2025,900000,COPYFAX FOTOCOPIADORAS S.R.L.,TRIBUNAL DE FALTAS,Suministro 1640/2025
2025,1941,29/4/2025,628188.82,LA LIBRERIA,DIRECCION GENERAL DE DISCAPACIDAD Y ACCESIBILIDAD,Suministro 2057/2025
2025,619,20/2/2025,1182500,MTA ELASTICOS S.A.,DEPARTAMENTO TALLERES Y MAESTRANZA,Suministro 882/2025
2025,706,24/2/2025,354000,LA CABAÑA,DIVISION DESARROLLO SOCIAL,Suministro 823/2025
2025,2022,30/4/2025,300000,DE LA IGLESIA NESTOR HUGO,H.C.D.,Suministro 2128/2025
2025,2028,30/4/2025,300000,RED  PRODUCCIONES (REVISTA LA BAHIA DEL BASQUET),H.C.D.,Suministro 2129/2025
2025,2033,30/4/2025,750000,FREIDIG MATIAS EZEQUIEL,H.C.D.,Suministro 2131/2025
2025,2039,30/4/2025,750000,AGENDA CULTURAL,H.C.D.,Suministro 2171/2025
2025,166,22/1/2025,1084994.95,NALDO LOMBARDI S.A.,DPTO. ADMINISTRATIVO DE TRANSITO,Suministro 180/2025
2025,323,30/1/2025,201000,ACQUAMANSA,DIVISION DE ACCESIBILIDAD E INLCUSION,Suministro 408/2025
2025,333,30/1/2025,1200000,CORVATTA MARCO ALBERTO,INTENDENCIA,Suministro 501/2025
2025,334,30/1/2025,1050000,IMAGEN BAHIA,INTENDENCIA,Suministro 549/2025
2025,362,31/1/2025,107758.62,ASOCIACION ARGENTINA DE ACTORES,INSTITUTO CULTURAL MUNICIPAL,Suministro 448/2025
2025,602,20/2/2025,663000,IMPRENTA FIORE,DIRECCION DE TURISMO,Suministro 633/2025
2025,676,24/2/2025,690000,FUNDAS DONADO,SUBSECRETARIA RELACIONES INSTITUCIONALES Y CULTO,Suministro 987/2025
2025,1081,19/3/2025,196963648.2,BAHIA AMBIENTAL SAPEM,SUBSECRETARIA DE AMBIENTE,Suministro 1591/2025
2025,1087,19/3/2025,28192610.4,CARRETERAS 2000 S.A.,SECRETARIA DE COORDINACION DE DELEGACIONES,Suministro 1475/2025
2025,1092,20/3/2025,719708,BAHIA PACK´S,SEC. DE POLITICAS SOCIALES Y FORT COMUNITARIO,Suministro 1384/2025
2025,721,25/2/2025,2396500,PRIMATE,SUBSECRETARIA RELACIONES INSTITUCIONALES Y CULTO,Suministro 1014/2025
2025,1677,8/4/2025,22626443.4,AIR LIQUIDE ARGENTINA S.A.,SUBSECRETARIA DE GESTION Y ECON DE LA SALUD,Suministro 695/2025
2025,365,31/1/2025,144000,REPUESTOS LASPIUR,DIV. DE CONTROL Y ORDENAMIENTO URBANO,Suministro 473/2025
2025,387,3/2/2025,320000,TRANSPORTE RONAN,MAMAS CUIDADORAS,Suministro 59/2025
2025,1273,31/3/2025,1850349,BEITELEZTN GRACIELA NANCY,PEQUEÑOS HOGARES - HOGAR SUST.,Suministro 1568/2025
2025,1940,29/4/2025,5087069.6,CODIMAT S.A.,DEPARTAMENTO CONSERVACION VIAL,Suministro 934/2025
2025,37,10/1/2025,6250860,ECOBAHIA S.A.,SECRETARIA DE COORDINACION DE DELEGACIONES,Suministro 149/2025
2025,1138,26/3/2025,155162.86,GRUPO MARCO CONSTRUCCIONES S.R.L.,DEP. PROYECTOS Y OBRAS,Suministro 1317/2025
2025,1152,27/3/2025,52000,JD REPUESTOS,DEPARTAMENTO TALLERES Y MAESTRANZA,Suministro 1607/2025
2025,1790,15/4/2025,330000,HOLDING BAHIA,ALMACEN DE COMPRAS,Suministro 1671/2025
2025,421,5/2/2025,240000,LA ILUSION,DIRECCION DE PERSONAS MAYORES,Suministro 609/2025
2025,321,30/1/2025,804800,BALEANI EMILIANO ANDRES,"SUBSECR. DE NINEZ, ADOLESC. Y FAMILIA",Suministro 41/2025
2025,397,4/2/2025,1083951.28,INGENIERIA BAHIA S.R.L.,DIV. DE CONTROL Y ORDENAMIENTO URBANO,Suministro 474/2025
2025,1826,21/4/2025,296500,LA LIBRERIA,TRIBUNAL DE FALTAS,Suministro 948/2025
2025,84,15/1/2025,660000,ALVAREZ NEUMATICOS S.A.,DEPARTAMENTO TALLERES Y MAESTRANZA,Suministro 100/2025
2025,86,15/1/2025,360000,SEXTA DIMENSION,SUBSECRETARIA RELACIONES INSTITUCIONALES Y CULTO,Suministro 271/2025
2025,574,18/2/2025,35000,OLEOHIDRAULICA ELOY J COLANTONIO,DEPARTAMENTO TALLERES Y MAESTRANZA,Suministro 553/2025
2025,1207,28/3/2025,4621992.57,COOPERATIVA DE TRABAJO IL LAVORO LTDA,SUBSECRETARIA DE DESARROLLO PRODUCTIVO,Suministro 1382/2025
2025,1211,28/3/2025,112400,FRIGORIFICO SUR S.A.,DIRECCION GENERAL DE EDUCACION,Suministro 1632/2025
2025,1213,28/3/2025,37663401,BAHIA COMUNICACIONES S.A.,APELL,Suministro 1708/2025
2025,1684,9/4/2025,1436860,SUPERMERCADO LA BANDERITA BAHIA S.A.,DIRECCION GENERAL DE EDUCACION,Suministro 1631/2025
2025,1711,9/4/2025,1114900,BALEANI EMILIANO ANDRES,DIRECCION GENERAL DE EDUCACION,Suministro 1934/2025
2025,1822,21/4/2025,375000,OJEDA Y GUERRA S.H.,"AGENCIA DE SALUD, DES SOCIAL, AMBIENTE Y HABITAT",Suministro 2038/2025
2025,1914,28/4/2025,1040000,ACQUAMANSA,SUBSECRETARIA  DE TECNOLOGIA GUBERNAMENTAL Y CONTR,Suministro 2099/2025
2025,1924,28/4/2025,3265423.53,GRUPO MARCO CONSTRUCCIONES S.R.L.,DEP. PROYECTOS Y OBRAS,Suministro 471/2025
2025,2032,30/4/2025,300000,MILSTEIN DIEGO,H.C.D.,Suministro 2175/2025
2025,1193,28/3/2025,384306.52,CODIMAT S.A.,SUBSECRETARIA DE ESPACIOS PUBLICOS,Suministro 1053/2025
2025,20,8/1/2025,94400,S&M,INSTITUTO CULTURAL MUNICIPAL,Suministro 102/2025
2025,100,16/1/2025,240000,CACU CLIMATIZACION,"SUBSECR. DE NINEZ, ADOLESC. Y FAMILIA",Suministro 211/2025
2025,197,24/1/2025,512499,NALDO LOMBARDI S.A.,SUBSECRETARIA  DE TECNOLOGIA GUBERNAMENTAL Y CONTR,Suministro 317/2025
2025,277,29/1/2025,82000,CALCO SAURIOS,MUSEO DE ARTE CONTEMPORANEO,Suministro 451/2025
2025,281,29/1/2025,2605000,EMBRAGUES LEMA,DEPARTAMENTO TALLERES Y MAESTRANZA,Suministro 336/2025
2025,285,29/1/2025,216500,REPUESTOS TATO,DEPARTAMENTO TALLERES Y MAESTRANZA,Suministro 443/2025
2025,291,29/1/2025,55000,ALVAREZ NEUMATICOS S.A.,DEPARTAMENTO TALLERES Y MAESTRANZA,Suministro 407/2025
2025,307,29/1/2025,138000,INTEGRAL ABC CERRAJERIA,OFICINA DE COORDINACION NIDO,Suministro 420/2025
2025,454,11/2/2025,231180.8,KBYTE COMPUTACION,ALMACEN DE COMPRAS,Suministro 685/2025
2025,468,12/2/2025,5976785,COOPERATIVA AGRICOLA GANADERA E INDUSTRIAL SOMBRA DE TORO LIMITADA,DEPARTAMENTO TALLERES Y MAESTRANZA,Suministro 512/2025
2025,586,19/2/2025,282800,HOTEL MUÑIZ,SUBSECRETARIA DE MOVILIDAD URBANA Y TRANSPORTE,Suministro 710/2025
2025,681,24/2/2025,699627.59,CASA BERNABE SCA,OFIC PRESERVACION Y OPTIM DE LA CALIDAD AMBIENTAL,Suministro 502/2025
2025,880,28/2/2025,264825,FUNS,INTENDENCIA,Suministro 1218/2025
2025,881,28/2/2025,200757,CASALONGUE MARIO RUBEN,INTENDENCIA,Suministro 1206/2025
2025,1351,31/3/2025,637663.38,COOPERATIVA DE TRABAJO LAS VILLAS LIMITADA,SUBSECRETARIA DE AMBIENTE,Suministro 1698/2025
2025,1355,31/3/2025,3975858.43,COOPERATIVA DE TRABAJO LAS VILLAS LIMITADA,SUBSECRETARIA DE AMBIENTE,Suministro 1696/2025
2025,1429,31/3/2025,43795318.62,TALLER UNO COOPERATIVA DE TRABAJO LIMITADA,SUBSECRETARIA DE AMBIENTE,Suministro 1746/2025
2025,1635,31/3/2025,1231440,PALUMBO GISELLA ROXANA,ESPACIO DE PRIMERA INFANCIA MI LUGAR,Suministro 1431/2025
2025,1658,3/4/2025,6435000,MOLDEADOS DEL SUR S.R.L.,SEC. DE OBRAS Y SERVICIOS PUBLICOS,Suministro 1220/2025
2025,1661,3/4/2025,2417700,EQUIPO GEMICO S.A.,SEC. DE SALUD,Suministro 1641/2025
2025,1680,8/4/2025,1173722,REPUESTOS TATO,DEPARTAMENTO TALLERES Y MAESTRANZA,Suministro 730/2025
2025,1681,8/4/2025,4706676,DUHAU S.A.,DEPARTAMENTO TALLERES Y MAESTRANZA,Suministro 787/2025
2025,1776,15/4/2025,431977950.49,COINCE BAHIA S.A.,DEP. VIALIDAD,Suministro 780/2025
2025,62,14/1/2025,726818.4,ROTH GABRIEL FABIAN,INSTITUTO CULTURAL MUNICIPAL,Suministro 125/2025
2025,465,12/2/2025,450000,PAMPIN MAURO MANUEL,DEPARTAMENTO TALLERES Y MAESTRANZA,Suministro 522/2025
2025,517,14/2/2025,129000,AGENCIA VODA BAHIA BLANCA SRL.,TRIBUNAL DE FALTAS,Suministro 631/2025
2025,609,20/2/2025,4400000,GOUANALUSSE MARIA DE LOS ANGELES,TEATRO MUNICIPAL,Suministro 205/2025
2025,1331,31/3/2025,1862400,IBARRA DANIELA VANESA,SEC. DE SALUD,Suministro 1538/2025
2025,1336,31/3/2025,1862400,LAFFITTE MARIA DELFINA,SEC. DE SALUD,Suministro 1351/2025
2025,1417,31/3/2025,2362500,BAMBILL MARIA PAULA,INSTITUTO CULTURAL MUNICIPAL,Suministro 1910/2025
2025,1423,31/3/2025,837672.39,SORIA JUAN MANUEL,MUSEO HISTORICO,Suministro 1798/2025
2025,1432,31/3/2025,2205000,VALIENTE MATILLA MAITE,"AGENCIA DE SALUD, DES SOCIAL, AMBIENTE Y HABITAT",Suministro 1734/2025
2025,1449,31/3/2025,1231440,CORNEJO MAILEN ABRIL,MAMAS CUIDADORAS,Suministro 1445/2025
2025,125,20/1/2025,2887000,IMPRENTA FIORE,TRIBUNAL DE FALTAS,Suministro 185/2025
2025,1030,13/3/2025,3158200,MARCAS INDUSTRIALES,SEC. DE POLITICAS SOCIALES Y FORT COMUNITARIO,Suministro 1331/2025
2025,1670,4/4/2025,6802136,TRANSPORTE MAPA S.A.,OFICINA DEPOSITO Y LOGISTICA,Suministro 1033/2025
2025,1824,21/4/2025,2000000,DROGUERIA GAVAZZA,SEC. DE SALUD,Suministro 1991/2025
2025,1828,21/4/2025,690600,LA MOLIENDA,DIRECCION GENERAL DE EDUCACION,Suministro 1656/2025
2025,1931,28/4/2025,17424791.09,TALLERES B J IRRAZABAL S.A.,DEP. PROYECTOS Y OBRAS,Suministro 816/2025
2025,1932,28/4/2025,15173492.74,PROBRAS BAHIA S.R.L.,DEP. PROYECTOS Y OBRAS,Suministro 356/2025
2025,1933,28/4/2025,1270500,ELECSEN,SUBCENTRO DE COMUNICACIONES,Suministro 2049/2025
2025,608,20/2/2025,522303,LA MOLIENDA,INSTITUTO CULTURAL MUNICIPAL,Suministro 863/2025
2025,507,14/2/2025,4646400,FIORAMO S.A.,SUBSECRETARIA  DE TECNOLOGIA GUBERNAMENTAL Y CONTR,Suministro 190/2025
2025,839,28/2/2025,504000,CEDEÑO ARAUZ ALBIN NELSON,INSTITUTO CULTURAL MUNICIPAL,Suministro 1102/2025
2025,853,28/2/2025,340000,VOLPE GIULIANA ALDANA,INTENDENCIA,Suministro 1141/2025
2025,858,28/2/2025,2107932,IOMMI NESTOR ENRIQUE SAS,INTENDENCIA,Suministro 1162/2025
2025,111,17/1/2025,397000,REPUESTOS LASPIUR,DIV. DE CONTROL Y ORDENAMIENTO URBANO,Suministro 167/2025
2025,113,17/1/2025,390000,REPUESTOS LASPIUR,DIV. DE CONTROL Y ORDENAMIENTO URBANO,Suministro 158/2025
2025,1952,29/4/2025,697407,LA MOLIENDA,DIVISION DESARROLLO SOCIAL,Suministro 2100/2025
2025,1234,31/3/2025,1936000,FUNS,OFIC PRESERVACION Y OPTIM DE LA CALIDAD AMBIENTAL,Suministro 757/2025
2025,1962,29/4/2025,4148144,FUNS,DIRECCION GENERAL DE DISCAPACIDAD Y ACCESIBILIDAD,Suministro 2076/2025
2025,1976,29/4/2025,750000,PERIN VALERIA SOLEDAD,H.C.D.,Suministro 2140/2025
2025,1980,29/4/2025,300000,TAKLA ERICA,H.C.D.,Suministro 2164/2025
2025,1982,29/4/2025,1500000,REX AGENCIA DE PUBLICIDAD S.R.L.,H.C.D.,Suministro 2161/2025
2025,671,24/2/2025,6013304.61,PROBRAS BAHIA S.R.L.,DEP. PROYECTOS Y OBRAS,Suministro 295/2025
2025,689,24/2/2025,124181.82,KBYTE COMPUTACION,DELEGACION SESQUICENTENARIO,Suministro 656/2025
2025,910,28/2/2025,523710,ORTA MARTIN IGNACIO,INTENDENCIA,Suministro 1146/2025
2025,919,28/2/2025,569250,NEGRI JUAN MANUEL,INTENDENCIA,Suministro 1214/2025
2025,948,28/2/2025,20150000.02,COOPERATIVA DE TRABAJO ANCLA BLANCA LIMITADA,INSTITUTO DEL DEPORTE,Suministro 1199/2025
2025,969,28/2/2025,517260,LU2 RADIO BAHIA BLANCA,INTENDENCIA,Suministro 1137/2025
2025,752,27/2/2025,210000,LAN EVENTOS,H.C.D.,Suministro 949/2025
2025,813,27/2/2025,186800,AGENCIA VODA BAHIA BLANCA SRL.,SEC. DE SALUD,Suministro 904/2025
2025,485,13/2/2025,1180000,NEES AUDIO,INSTITUTO CULTURAL MUNICIPAL,Suministro 704/2025
2025,573,18/2/2025,287868.2,MORTADA ISMAEL EMIN,DEPARTAMENTO TALLERES Y MAESTRANZA,Suministro 553/2025
2025,740,26/2/2025,4280941.2,C3I S.A.,SUBCENTRO DE COMUNICACIONES,Suministro 256/2025
2025,746,26/2/2025,3706806.48,HIDRAULICA BAHIA,SECRETARIA DE COORDINACION DE DELEGACIONES,Suministro 629/2025
2025,755,27/2/2025,1671000,DEL RIO JULIAN EZEQUIEL,TEATRO MUNICIPAL,Suministro 1038/2025
2025,799,27/2/2025,45000,IMPRENTA FIORE,MUSEO DE ARTE CONTEMPORANEO,Suministro 991/2025
2025,866,28/2/2025,654639,EL AGORA DIGITAL,INTENDENCIA,Suministro 1161/2025
2025,877,28/2/2025,326370,SIMULACRO PRODUCCIONES,INTENDENCIA,Suministro 1160/2025
2025,953,28/2/2025,177670.24,DE LA FUENTE DAVID,INSTITUTO CULTURAL MUNICIPAL,Suministro 1263/2025
2025,991,6/3/2025,525000,ARTIGAS,DEP. DE LOGISTICA Y MANT. URBANO,Suministro 711/2025
2025,993,6/3/2025,1392366.6,COOPERATIVA DE TRABAJO VILLA ROSAS LDTA.,INSTITUTO CULTURAL MUNICIPAL,Suministro 1257/2025
2025,1049,14/3/2025,956400,ENCENDIDOS PABLO,DEPARTAMENTO TALLERES Y MAESTRANZA,Suministro 1303/2025
2025,1098,20/3/2025,5821800,GRUPPO BERTRA SRL.,DIV. DE CONTROL Y ORDENAMIENTO URBANO,Suministro 1060/2025
2025,1121,21/3/2025,12220.78,NUSICOM SRL.,"AGENCIA DE SEGURIDAD, EMERGENCIA Y RESP. INMED",Suministro 1292/2025
2025,1454,31/3/2025,1483743,MANZANO ALVARADO DEILYN ROSELIS,PROGRAMA PSICOTERAPEUTICO CABALLO DE TROYA,Suministro 1713/2025
2025,1589,31/3/2025,1099455,NEIRA GISELLE AILIN,MAMAS CUIDADORAS,Suministro 1435/2025
2025,1596,31/3/2025,1377315,CELENDANO TAMARA ANDREA,SUEÑO DE BARRILETE,Suministro 1458/2025
2025,1639,1/4/2025,1559250,SALVO BERARDO GUSTAVO ARIEL,SUBSECRETARIA  DE TECNOLOGIA GUBERNAMENTAL Y CONTR,Suministro 1336/2025
2025,1744,14/4/2025,212718,ECOBAHIA S.A.,SECRETARIA DE PLANEAMIENTO URBANO,Suministro 1966/2025
2025,2102,30/4/2025,4720712871.32,BAHIA AMBIENTAL SAPEM,SUBSECRETARIA DE AMBIENTE,Suministro 2329/2025
2025,151,21/1/2025,95840,VETERINARIA Y DISTRIBUIDORA LA RURAL,MUSEO FERROWHITE,Suministro 312/2025
2025,410,5/2/2025,93418.24,BACIC S.R.L.,DELEGACION GENERAL CERRI,Suministro 500/2025
2025,436,7/2/2025,701935,DISTRIBUIDORA MGB,DPTO. ALUMBRADO Y SEMAFORIZACION ESPACIOS PUBLICOS,Suministro 110/2025
2025,442,7/2/2025,9648448,INCOL CORP S.A.,DEPARTAMENTO CEMENTERIO,Suministro 397/2025
2025,444,7/2/2025,7650000,GEOMAC S.A.,DEPARTAMENTO CONSERVACION VIAL,Suministro 195/2025
2025,445,7/2/2025,336000,CACU CLIMATIZACION,JEFATURA DE GABINETE Y GOBIERNO,Suministro 431/2025
2025,967,28/2/2025,4200000,CORVATTA MARCO ALBERTO,INTENDENCIA,Suministro 1223/2025
2025,970,28/2/2025,30208200,LA BRUJULA 24,INTENDENCIA,Suministro 1237/2025
2025,1033,13/3/2025,9586192.08,MORTADA ISMAEL EMIN,DEPARTAMENTO TALLERES Y MAESTRANZA,Suministro 1311/2025
2025,1034,13/3/2025,674078.42,AGROPECUARIA AGROMAX S.A.,DEPARTAMENTO TALLERES Y MAESTRANZA,Suministro 1313/2025
2025,984,5/3/2025,225000,GABEL MARIA SABRINA,DIRECCION GENERAL DE DISCAPACIDAD Y ACCESIBILIDAD,Suministro 1045/2025
2025,1264,31/3/2025,1649190,ERICES GABRIELA DAMARIS,CASA DE ABRIGO II,Suministro 1406/2025
2025,1817,21/4/2025,227285145.71,POGGIO JOSE MARIA,DEP. VIALIDAD,Suministro 827/2025
2025,1830,21/4/2025,293637.9,GREEN & CLEAN,SECRETARIA DE PLANEAMIENTO URBANO,Suministro 1107/2025
2025,210,24/1/2025,1449600,OLEOHIDRAULICA BUÑES,DEPARTAMENTO TALLERES Y MAESTRANZA,Suministro 315/2025
2025,220,24/1/2025,120000,EMBRAGUES ALESS,SUBSECRETARIA DE PROTECCION CIUDADANA,Suministro 313/2025
2025,413,5/2/2025,334200,FERRETERIA CENTRO,DPTO. ALUMBRADO Y SEMAFORIZACION ESPACIOS PUBLICOS,Suministro 493/2025
2025,415,5/2/2025,1525000,CASA BERNABE SCA,DIRECCION ADJUNTA DE ORDENAMIENTO FORESTAL URBANO,Suministro 507/2025
2025,770,27/2/2025,303666,ASNES GABRIEL HORACIO,INTENDENCIA,Suministro 1068/2025
2025,781,27/2/2025,467151,CARDILLO SEBASTIAN OSVALDO,INTENDENCIA,Suministro 1073/2025
2025,1440,31/3/2025,1563390,BIAGETTI MORENO IARA,TEATRO MUNICIPAL,Suministro 1785/2025
2025,1452,31/3/2025,1231440,ALTAMIRANO CAMILA,MAMAS CUIDADORAS,Suministro 1441/2025
2025,1486,31/3/2025,53524800,COOPERATIVA DE TRABAJO TIERRA DE PAZ LIMITADA,SECRETARIA DE COORDINACION DE DELEGACIONES,Suministro 1881/2025
2025,1496,31/3/2025,2772000,BAIGORRIA SERGIO MARTIN,DEPARTAMENTO CONSERVACION VIAL,Suministro 1884/2025
2025,1513,31/3/2025,3621080,DELIEUTRAZ GISELE,SUBSECRETARIA DE GESTION Y ECON DE LA SALUD,Suministro 1551/2025
2025,1603,31/3/2025,1377315,MARQUEZ GABRIELA ANABEL,"SUBSECR. DE NINEZ, ADOLESC. Y FAMILIA",Suministro 1426/2025
2025,1620,31/3/2025,1488915,REALE LUCILA,"SUBSECR. DE NINEZ, ADOLESC. Y FAMILIA",Suministro 1534/2025
2025,1667,4/4/2025,1242810.99,QUIMICA BAHIA BLANCA,BROMATOLOGIA Y  PROTECC. SALUD,Suministro 1674/2025
2025,1928,28/4/2025,1462532.11,PROBRAS BAHIA S.R.L.,DEP. PROYECTOS Y OBRAS,Resolución 971/2025
2025,241,27/1/2025,364400,LA MOLIENDA,DIVISION DESARROLLO SOCIAL,Suministro 360/2025
2025,250,27/1/2025,514800,ALARCON ANA LORENA,OFICINA DE COORDINACION NIDO,Suministro 181/2025
2025,1012,12/3/2025,725340,DIESEL CATA S.R.L.,DEPARTAMENTO TALLERES Y MAESTRANZA,Suministro 1306/2025
2025,1018,12/3/2025,32700000,ECOAMBIENTAL INGENIERIA EN MEDIO AMBIENTE S.A.,SUBSECRETARIA DE MANTENIMIENTO,Suministro 1305/2025
2025,1019,12/3/2025,32700000,CONTEBA SERVICIOS SRL.,SUBSECRETARIA DE MANTENIMIENTO,Suministro 1305/2025
2025,1021,12/3/2025,3344970,NUSICOM SRL.,SEC. DE SALUD,Suministro 1314/2025
2025,1023,13/3/2025,19316804.33,PROBRAS BAHIA S.R.L.,DEP. PROYECTOS Y OBRAS,Suministro 96/2025
2025,1875,25/4/2025,390139,LA MOLIENDA,DIRECCION GENERAL DE EDUCACION,Suministro 1663/2025
2025,1127,25/3/2025,43551.15,STOP,DIRECCION GENERAL DE DERECHOS HUMANOS,Suministro 884/2025
2025,1217,29/3/2025,195000,ACQUAMANSA,DIRECCION GENERAL DE EDUCACION,Suministro 1727/2025
2025,1218,29/3/2025,181858,LA MOLIENDA,DPTO. ADMINISTRATIVO DE TRANSITO,Suministro 1295/2025
2025,1279,31/3/2025,1108353,MARTINEZ BRISA,SISTEMA DE AMAS EXTERNAS,Suministro 1566/2025
2025,1341,31/3/2025,589050,ARIAS CARLOS HORACIO,INSTITUTO DEL DEPORTE,Suministro 1725/2025
2025,1357,31/3/2025,2473665,USABIAGA DIEGO FERNAN,SECRETARIA DE PLANEAMIENTO URBANO,Suministro 1797/2025
2025,1363,31/3/2025,2677500,TRELLINI NICOLAS,SECRETARIA DE PLANEAMIENTO URBANO,Suministro 1799/2025
2025,56,14/1/2025,146000,SERVIPETRO BAHIA S.R.L.,INTENDENCIA,Suministro 174/2025
2025,1368,31/3/2025,2951530.32,RECIO JOSEFINA,INSTITUTO CULTURAL MUNICIPAL,Suministro 1820/2025
2025,2084,30/4/2025,180000,ANDRADE ESTEFANIA DANIELA,SEC. DE SALUD,Suministro 2292/2025
2025,2090,30/4/2025,180000,BARTOLINI CANDELA NAOMI,SEC. DE SALUD,Suministro 2247/2025
2025,1257,31/3/2025,1862437.5,MEZA YAMILA MAGALI,DIVISION DESARROLLO SOCIAL,Suministro 1760/2025
2025,1260,31/3/2025,1862550,DUCA MARIA PAULA,SERV. LOC. PROM Y PROT.I.DER. NIÑOS Y ADOLES.,Suministro 1466/2025
2025,1835,22/4/2025,4200000,ALVAREZ NEUMATICOS S.A.,DEPARTAMENTO TALLERES Y MAESTRANZA,Suministro 792/2025
2025,2105,30/4/2025,360000,PETROSINO MARIA JOSE,INSTITUTO CULTURAL MUNICIPAL,Suministro 2301/2025
2025,2107,30/4/2025,900000,LORENZI EDGARDO ENRIQUE,INSTITUTO CULTURAL MUNICIPAL,Suministro 2323/2025
2025,1434,31/3/2025,1212750,DAVID JUAN FRANCISCO,INSTITUTO CULTURAL MUNICIPAL,Suministro 1867/2025
2025,1436,31/3/2025,113850,AGENCIA VODA BAHIA BLANCA SRL.,BAHIA HUB- ESPACIO CESAR MILSTEIN,Suministro 1630/2025
2025,1439,31/3/2025,322560,PRIETO MARIA BELEN,DIRECCION GENERAL DE DISCAPACIDAD Y ACCESIBILIDAD,Suministro 1764/2025
2025,1448,31/3/2025,1862550,PIERRESTEGUY DARA,MAMAS CUIDADORAS,Suministro 1442/2025
2025,1481,31/3/2025,70729200,COOPERATIVA DE TRABAJO LAS VILLAS LIMITADA,SECRETARIA DE COORDINACION DE DELEGACIONES,Suministro 1878/2025
2025,1491,31/3/2025,254385,ANTUÑEZ PAULA MARIELA,INSTITUTO CULTURAL MUNICIPAL,Suministro 1918/2025
2025,1503,31/3/2025,650693.73,DE LA FUENTE DAVID,INSTITUTO CULTURAL MUNICIPAL,Suministro 1777/2025
2025,1512,31/3/2025,2460000,KM INGENIERIA,OFIC PRESERVACION Y OPTIM DE LA CALIDAD AMBIENTAL,Suministro 1579/2025
2025,1535,31/3/2025,14454930.9,COOPERATIVA DE TRABAJO EL GALPON LIMITADA,DEP. DE LOGISTICA Y MANT. URBANO,Suministro 1819/2025
2025,1538,31/3/2025,38546482.41,COOPERATIVA DE TRABAJO EL GALPON LIMITADA,DEP. DE LOGISTICA Y MANT. URBANO,Suministro 1818/2025
2025,1547,31/3/2025,1862400,CEBALLOS CASTRO DAIANA ERNESTINA,SEC. DE SALUD,Suministro 1365/2025
2025,1579,31/3/2025,1862550,TEMPORELLI CAMILA,SERV. LOC. PROM Y PROT.I.DER. NIÑOS Y ADOLES.,Suministro 1470/2025
2025,1591,31/3/2025,1862400,MITILLI STEFANIA,SEC. DE SALUD,Suministro 1683/2025
2025,1609,31/3/2025,1862400,ULLOA MARTINEZ ROMINA DEL PILAR,SEC. DE SALUD,Suministro 1682/2025
2025,1617,31/3/2025,1487624.16,OVANDO RIQUELME ANA ABIGAIL,HOGAR REFUGIO DE VIOLENCIA FAMILIAR,Suministro 1807/2025
2025,1630,31/3/2025,1862437.8,BARRERA ANALE,DIRECCION GENERAL DE GENERO,Suministro 1449/2025
2025,1693,9/4/2025,44000,ALVAREZ NEUMATICOS S.A.,SUBSECRETARIA DE PROTECCION CIUDADANA,Suministro 1192/2025
2025,238,27/1/2025,1315000,CACU CLIMATIZACION,BROMATOLOGIA Y  PROTECC. SALUD,Suministro 264/2025
2025,582,19/2/2025,1307280,FRANCISCO LONAS CARPAS  - SUSTENTABLE ING. EN MEDIO AMBIENTE,AGENCIA DE SEGURIDAD VIAL,Suministro 712/2025
2025,823,27/2/2025,890000,OLEOHIDRAULICA ELOY J COLANTONIO,DEPARTAMENTO TALLERES Y MAESTRANZA,Suministro 799/2025
2025,1069,18/3/2025,2483750,IMPRENTA MARQUEZ GARABANO,SUBSECRETARIA RELACIONES INSTITUCIONALES Y CULTO,Suministro 1323/2025
2025,1289,31/3/2025,2248800,REINA MELINA LOANA,DEP. VIALIDAD,Suministro 1745/2025
2025,1291,31/3/2025,1862400,VARESE ANA PAULA,SEC. DE SALUD,Suministro 1350/2025
2025,1335,31/3/2025,1862400,ANDRADE ESTEFANIA DANIELA,SEC. DE SALUD,Suministro 1364/2025
2025,1338,31/3/2025,1862400,VEISAGA SERGIO EMANUEL,SEC. DE SALUD,Suministro 1366/2025
2025,1340,31/3/2025,1862400,LIZAMA STEFANIA MARIEL,SEC. DE SALUD,Suministro 1536/2025
2025,1345,31/3/2025,4235000,LANSASS S.R.L.,SUBSECRETARIA DE AMBIENTE,Suministro 1860/2025
